127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000285
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000552
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.029963
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.030981
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.029644
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.039845
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.039679
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.014587
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000448
127.0.0.1, 2013-10-06 21:34:44, GET, /admin/static/images/questions.png, HTTP/1.1, 304, 0.000393
127.0.0.1, 2013-10-06 21:34:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000488
127.0.0.1, 2013-10-06 21:34:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2013-10-06 21:34:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000466
127.0.0.1, 2013-10-06 21:34:47, GET, /admin/default/design/swaraa, HTTP/1.1, 200, 0.147984
127.0.0.1, 2013-10-06 21:34:47, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000899
127.0.0.1, 2013-10-06 21:34:47, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000408
127.0.0.1, 2013-10-06 21:34:47, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000279
127.0.0.1, 2013-10-06 21:34:47, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000311
127.0.0.1, 2013-10-06 21:34:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/appadmin/index, HTTP/1.1, 200, 0.238582
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/js/jquery.js, HTTP/1.1, 304, 0.000856
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/css/calendar.css, HTTP/1.1, 304, 0.000492
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000364
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/js/calendar.js, HTTP/1.1, 304, 0.000446
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/js/web2py.js, HTTP/1.1, 304, 0.000375
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/css/web2py.css, HTTP/1.1, 304, 0.000382
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000381
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000364
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000377
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000379
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/js/share.js, HTTP/1.1, 304, 0.001548
127.0.0.1, 2013-10-06 21:34:49, GET, /swaraa/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003239
127.0.0.1, 2013-10-06 21:34:50, GET, /swaraa/static/images/twitter.png, HTTP/1.1, 304, 0.000452
127.0.0.1, 2013-10-06 21:34:50, GET, /swaraa/static/images/facebook.png, HTTP/1.1, 304, 0.000703
127.0.0.1, 2013-10-06 21:34:50, GET, /swaraa/static/images/gplus-32.png, HTTP/1.1, 304, 0.000417
127.0.0.1, 2013-10-06 21:35:05, GET, /swaraa/appadmin/insert/db/song, HTTP/1.1, 200, 0.218008
127.0.0.1, 2013-10-06 21:35:07, GET, /swaraa/appadmin/select/db, HTTP/1.1, 200, 0.179005
127.0.0.1, 2013-10-06 21:35:10, GET, /swaraa/appadmin/update/db/song/6, HTTP/1.1, 200, 0.180725
127.0.0.1, 2013-10-06 21:35:16, POST, /swaraa/appadmin/update/db/song/6, HTTP/1.1, 303, 0.379379
127.0.0.1, 2013-10-06 21:35:16, GET, /swaraa/appadmin/select/db, HTTP/1.1, 200, 0.184357
127.0.0.1, 2013-10-06 21:35:18, GET, /swaraa/default/index, HTTP/1.1, 303, 0.154904
127.0.0.1, 2013-10-06 21:35:19, GET, /swaraa/default/homepage, HTTP/1.1, 200, 0.167136
127.0.0.1, 2013-10-06 21:35:19, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.142616
127.0.0.1, 2013-10-06 21:35:19, GET, /swaraa/default/download/song.Audio_File.a5f6f5fb907539f1.3139625f46494c4c45525f67616a61766164616e615f74686f64695f6b72697468692d7373692d6330392e6d7033.mp3, HTTP/1.1, 304, 0.246554
127.0.0.1, 2013-10-06 21:35:19, GET, /swaraa/default/download/song.Audio_File.b26bc5c7914f477a.6a61616e616b69706174655f6b6861722e6d7033.mp3, HTTP/1.1, 206, 0.456743
127.0.0.1, 2013-10-06 21:35:36, GET, /swaraa/default/songpage, HTTP/1.1, 500, 0.185788
127.0.0.1, 2013-10-06 21:35:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2013-10-06 21:35:38, GET, /admin/default/ticket/swaraa/127.0.0.1.2013-10-06.21-35-36.1043e354-8109-4146-9acf-b64d70806d37, HTTP/1.1, 200, 0.146605
127.0.0.1, 2013-10-06 21:35:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000277
127.0.0.1, 2013-10-06 21:41:57, GET, /swaraa/, HTTP/1.1, 303, 0.559377
127.0.0.1, 2013-10-06 21:41:57, GET, /swaraa/default/homepage, HTTP/1.1, 200, 0.350683
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/css/calendar.css, HTTP/1.1, 304, 0.047388
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/css/web2py.css, HTTP/1.1, 304, 0.001775
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002820
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000598
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000642
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.079117
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/js/calendar.js, HTTP/1.1, 304, 0.084542
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.080723
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/js/jquery.js, HTTP/1.1, 304, 0.092508
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/js/web2py.js, HTTP/1.1, 304, 0.000498
127.0.0.1, 2013-10-06 21:41:58, GET, /swaraa/static/js/share.js, HTTP/1.1, 304, 0.000817
127.0.0.1, 2013-10-06 21:41:59, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.531745
127.0.0.1, 2013-10-06 21:41:59, GET, /swaraa/static/images/facebook.png, HTTP/1.1, 304, 0.005608
127.0.0.1, 2013-10-06 21:41:59, GET, /swaraa/static/images/twitter.png, HTTP/1.1, 304, 0.006978
127.0.0.1, 2013-10-06 21:41:59, GET, /swaraa/static/images/gplus-32.png, HTTP/1.1, 304, 0.004890
127.0.0.1, 2013-10-06 21:41:59, GET, /swaraa/default/download/song.Audio_File.b26bc5c7914f477a.6a61616e616b69706174655f6b6861722e6d7033.mp3, HTTP/1.1, 206, 0.198005
127.0.0.1, 2013-10-06 21:41:59, GET, /swaraa/default/download/song.Audio_File.a5f6f5fb907539f1.3139625f46494c4c45525f67616a61766164616e615f74686f64695f6b72697468692d7373692d6330392e6d7033.mp3, HTTP/1.1, 304, 0.191211
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/default/design/swaraa, HTTP/1.1, 200, 0.652643
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.097991
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.085204
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.105449
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.102622
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004487
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.094939
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.094890
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000411
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000672
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.009472
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000487
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.001694
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000297
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000346
127.0.0.1, 2013-10-06 21:42:21, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000317
127.0.0.1, 2013-10-06 21:42:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000283
127.0.0.1, 2013-10-06 21:42:23, GET, /swaraa/appadmin/index, HTTP/1.1, 200, 0.209927
127.0.0.1, 2013-10-06 21:42:25, GET, /swaraa/appadmin/select/db, HTTP/1.1, 200, 0.257960
127.0.0.1, 2013-10-06 21:42:30, GET, /swaraa/appadmin/update/db/song/6, HTTP/1.1, 200, 0.176496
127.0.0.1, 2013-10-06 21:42:42, POST, /swaraa/appadmin/update/db/song/6, HTTP/1.1, 303, 1.307625
127.0.0.1, 2013-10-06 21:42:43, GET, /swaraa/appadmin/select/db, HTTP/1.1, 200, 0.182546
127.0.0.1, 2013-10-06 21:42:48, GET, /swaraa/, HTTP/1.1, 303, 0.499952
127.0.0.1, 2013-10-06 21:42:48, GET, /swaraa/default/homepage, HTTP/1.1, 200, 0.168871
127.0.0.1, 2013-10-06 21:42:48, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.145353
127.0.0.1, 2013-10-06 21:42:49, GET, /swaraa/default/download/song.Audio_File.9be41d7d83edb3d0.6a61616e616b69706174655f6b6861722e6d7033.mp3, HTTP/1.1, 206, 0.241214
127.0.0.1, 2013-10-06 21:43:00, POST, /swaraa/default/homepage.html, HTTP/1.1, 200, 0.610611
127.0.0.1, 2013-10-06 21:43:00, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.143503
127.0.0.1, 2013-10-06 21:43:01, GET, /swaraa/default/download/song.Audio_File.9be41d7d83edb3d0.6a61616e616b69706174655f6b6861722e6d7033.mp3, HTTP/1.1, 206, 0.216600
127.0.0.1, 2013-10-06 21:43:04, GET, /swaraa/default/songpage, HTTP/1.1, 500, 0.263944
127.0.0.1, 2013-10-06 21:43:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
127.0.0.1, 2013-10-06 21:43:06, GET, /admin/default/ticket/swaraa/127.0.0.1.2013-10-06.21-43-04.e02524f5-3fa7-4f98-be7b-e03a64c6a6e2, HTTP/1.1, 200, 0.188888
127.0.0.1, 2013-10-06 21:43:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000355
127.0.0.1, 2013-10-06 21:43:48, GET, /swaraa/default/songpage, HTTP/1.1, 500, 0.189539
127.0.0.1, 2013-10-06 21:43:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2013-10-06 21:43:49, GET, /admin/default/ticket/swaraa/127.0.0.1.2013-10-06.21-43-48.704c2e6f-e29f-4aad-a294-f5f74d2df49e, HTTP/1.1, 200, 0.135615
127.0.0.1, 2013-10-06 21:43:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2013-10-06 21:44:56, GET, /swaraa/, HTTP/1.1, 303, 0.165205
127.0.0.1, 2013-10-06 21:44:56, GET, /swaraa/default/homepage, HTTP/1.1, 200, 0.437141
127.0.0.1, 2013-10-06 21:44:56, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.173646
127.0.0.1, 2013-10-06 21:44:57, GET, /swaraa/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000549
127.0.0.1, 2013-10-06 21:44:57, GET, /swaraa/default/download/song.Audio_File.9be41d7d83edb3d0.6a61616e616b69706174655f6b6861722e6d7033.mp3, HTTP/1.1, 206, 0.145230
127.0.0.1, 2013-10-06 21:44:59, GET, /swaraa/default/songpage, HTTP/1.1, 500, 0.190369
127.0.0.1, 2013-10-06 21:44:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2013-10-06 21:45:01, GET, /admin/default/ticket/swaraa/127.0.0.1.2013-10-06.21-44-58.f8f7ea21-5d42-4e75-86b9-6e44cc14cfea, HTTP/1.1, 200, 0.131060
127.0.0.1, 2013-10-06 21:45:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000399
127.0.0.1, 2013-10-06 21:45:01, GET, /admin/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000459
127.0.0.1, 2013-10-06 21:47:54, GET, /, HTTP/1.1, 303, 0.001207
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/default/index, HTTP/1.1, 200, 1.569291
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.104654
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.108587
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.106526
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.111839
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001570
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.111635
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002132
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.107813
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003420
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000923
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2013-10-06 21:47:56, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001036
127.0.0.1, 2013-10-06 21:47:57, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.018587
127.0.0.1, 2013-10-06 21:47:57, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.018204
127.0.0.1, 2013-10-06 21:47:57, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.017863
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.020785
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000386
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000549
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000604
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001564
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000587
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000709
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001621
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002558
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001671
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.002274
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001623
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001149
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000369
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000322
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000407
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000396
127.0.0.1, 2013-10-06 21:48:18, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000646
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/default/index, HTTP/1.1, 200, 0.422669
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/js/jquery.js, HTTP/1.1, 304, 0.000949
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/css/calendar.css, HTTP/1.1, 304, 0.000783
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002475
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000311
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/js/calendar.js, HTTP/1.1, 304, 0.000896
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/js/web2py.js, HTTP/1.1, 304, 0.001985
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/css/web2py.css, HTTP/1.1, 304, 0.001266
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000316
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000250
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000393
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000428
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/js/share.js, HTTP/1.1, 304, 0.000388
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/images/twitter.png, HTTP/1.1, 304, 0.000320
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/images/facebook.png, HTTP/1.1, 304, 0.000802
127.0.0.1, 2013-10-06 21:48:25, GET, /swaraa/static/images/gplus-32.png, HTTP/1.1, 304, 0.000516
127.0.0.1, 2013-10-06 21:48:27, GET, /swaraa/default/user/login, HTTP/1.1, 200, 0.092881
127.0.0.1, 2013-10-06 21:48:32, POST, /swaraa/default/user/login, HTTP/1.1, 303, 0.364590
127.0.0.1, 2013-10-06 21:48:33, GET, /swaraa/default/homepage, HTTP/1.1, 200, 0.412628
127.0.0.1, 2013-10-06 21:48:33, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.179149
127.0.0.1, 2013-10-06 21:48:33, GET, /swaraa/default/download/song.Audio_File.a5f6f5fb907539f1.3139625f46494c4c45525f67616a61766164616e615f74686f64695f6b72697468692d7373692d6330392e6d7033.mp3, HTTP/1.1, 304, 0.185735
127.0.0.1, 2013-10-06 21:48:37, GET, /swaraa/default/songpage, HTTP/1.1, 500, 0.306998
127.0.0.1, 2013-10-06 21:48:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/default/ticket/swaraa/127.0.0.1.2013-10-06.21-48-36.7120bedc-2288-4209-a713-eaa3170a439e, HTTP/1.1, 303, 0.975321
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/default/index, HTTP/1.1, 200, 0.066067
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001448
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.001196
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001287
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000586
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.001054
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001121
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000299
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000996
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000463
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001964
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001175
127.0.0.1, 2013-10-06 21:48:40, GET, /admin/static/images/questions.png, HTTP/1.1, 304, 0.000326
127.0.0.1, 2013-10-06 21:48:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000246
127.0.0.1, 2013-10-06 21:48:43, POST, /admin/default/index, HTTP/1.1, 303, 0.044937
127.0.0.1, 2013-10-06 21:48:43, GET, /admin/default/ticket/swaraa/127.0.0.1.2013-10-06.21-48-36.7120bedc-2288-4209-a713-eaa3170a439e, HTTP/1.1, 200, 0.126516
127.0.0.1, 2013-10-06 21:48:43, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000409
127.0.0.1, 2013-10-06 21:48:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
127.0.0.1, 2013-10-06 21:50:42, GET, /swaraa/default/, HTTP/1.1, 303, 0.310634
127.0.0.1, 2013-10-06 21:50:42, GET, /swaraa/default/homepage, HTTP/1.1, 200, 0.190209
127.0.0.1, 2013-10-06 21:50:42, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.142768
127.0.0.1, 2013-10-06 21:50:42, GET, /swaraa/default/download/song.Audio_File.9be41d7d83edb3d0.6a61616e616b69706174655f6b6861722e6d7033.mp3, HTTP/1.1, 304, 0.238683
127.0.0.1, 2013-10-06 21:50:45, GET, /swaraa/default/songpage, HTTP/1.1, 200, 0.401656
127.0.0.1, 2013-10-06 21:50:45, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.143174
127.0.0.1, 2013-10-06 21:51:05, GET, /swaraa/default/add_to_playlist, HTTP/1.1, 303, 0.294355
127.0.0.1, 2013-10-06 21:51:05, GET, /swaraa/default/songpage, HTTP/1.1, 200, 0.351132
127.0.0.1, 2013-10-06 21:51:05, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.151266
127.0.0.1, 2013-10-06 21:51:16, POST, /swaraa/default/songpage, HTTP/1.1, 303, 0.334332
127.0.0.1, 2013-10-06 21:51:16, GET, /swaraa/default/songpage, HTTP/1.1, 200, 0.340845
127.0.0.1, 2013-10-06 21:51:16, GET, /swaraa/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.141693
127.0.0.1, 2013-10-06 22:21:07, GET, /swaraa/default/songpage, HTTP/1.1, 500, 0.260711
127.0.0.1, 2013-10-06 22:21:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/default/ticket/swaraa/127.0.0.1.2013-10-06.22-21-07.e33eb54e-065b-4149-9901-5d2fcf459de1, HTTP/1.1, 200, 0.191399
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.001718
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000543
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000874
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001309
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000397
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000226
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000470
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001627
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000673
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000935
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000397
127.0.0.1, 2013-10-06 22:21:09, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000315
127.0.0.1, 2013-10-06 22:21:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000246
127.0.0.1, 2013-10-06 22:22:31, GET, /swaraa/default/index, HTTP/1.1, 303, 0.354521
127.0.0.1, 2013-10-06 22:22:31, GET, /swaraa/default/homepage, HTTP/1.1, 200, 0.215763
127.0.0.1, 2013-10-06 22:22:31, GET, /swaraa/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000507
127.0.0.1, 2013-10-06 22:22:31, GET, /swaraa/static/js/jquery.js, HTTP/1.1, 304, 0.000512
